id,loan_status
60158,0.0016288551
60159,0.0070976443
60160,0.0018287069
60161,0.01614607
60162,0.4319009
60163,0.020492138
60164,0.0027412598
60165,0.077185854
60166,0.022612887
60167,0.042244505
60168,0.10305217
60169,0.0013159917
60170,0.0039551067
60171,0.0065506063
60172,0.00017489052
60173,0.08787024
60174,0.0036085339
60175,0.12233453
60176,0.025053661
60177,0.0080903815
60178,0.013891238
60179,0.09359858
60180,0.0011240842
60181,0.0060547325
60182,0.04474312
60183,0.44508687
60184,0.0007995764
60185,0.06263801
60186,0.9941857
60187,0.039968785
60188,0.027838469
60189,0.026406739
60190,0.33858156
60191,0.0868837
60192,0.0009185471
60193,0.0019738982
60194,0.36689827
60195,0.08376737
60196,0.95253825
60197,0.0018329745
60198,0.04519635
60199,0.003982771
60200,0.0016982226
60201,0.11049463
60202,0.032541905
60203,0.05317867
60204,0.92617095
60205,0.00356786
60206,0.011520154
60207,0.979817
60208,0.012557816
60209,0.30458182
60210,0.01623255
60211,0.9971967
60212,0.004528924
60213,0.005713492
60214,0.025758777
60215,0.029699799
60216,0.088778645
60217,0.001630871
60218,0.050874043
60219,0.13752472
60220,0.6447535
60221,0.0014077298
60222,0.012413346
60223,0.01805682
60224,0.007737654
60225,0.9542114
60226,0.020457324
60227,0.0013202438
60228,0.6321545
60229,0.036566284
60230,0.1152877
60231,0.9080457
60232,0.041080143
60233,0.97589797
60234,0.0532367
60235,0.02724222
60236,0.0039986237
60237,0.0519658
60238,0.10788394
60239,0.99239
60240,0.81996167
60241,0.009940684
60242,0.02819416
60243,0.0019384532
60244,0.1820183
60245,0.020490889
60246,0.007900745
60247,0.0054637035
60248,0.023833103
60249,0.011328053
60250,0.0072152955
60251,0.015445392
60252,0.0039962963
60253,0.98619115
60254,0.06179827
60255,0.024302253
60256,0.00677789
60257,0.034986142
60258,0.0048618335
60259,0.001919855
60260,0.0048508067
60261,0.0026770884
60262,0.032131717
60263,0.00044087975
60264,0.037753567
60265,0.038563352
60266,0.0015620549
60267,0.00025166094
60268,0.013388477
60269,0.048764285
60270,0.88851297
60271,0.0117608225
60272,0.3649645
60273,0.0016137763
60274,0.97995365
60275,0.03346181
60276,0.0031402302
60277,0.016558122
60278,0.02498057
60279,0.007247114
60280,0.009745451
60281,0.044546902
60282,0.44584364
60283,0.10047394
60284,0.004339386
60285,0.38279557
60286,0.022058433
60287,0.031407684
60288,0.07718944
60289,0.0016341584
60290,0.983871
60291,0.32203907
60292,0.0148201985
60293,0.032592278
60294,0.002805895
60295,0.00227649
60296,0.05982198
60297,0.023827786
60298,0.0038817893
60299,0.98730975
60300,0.022803847
60301,0.18103202
60302,0.00021852128
60303,0.11752584
60304,0.0022448206
60305,0.9701377
60306,0.012247158
60307,0.021272728
60308,0.008846565
60309,0.014184356
60310,0.031715177
60311,0.98341864
60312,0.47795612
60313,0.9784936
60314,0.005762664
60315,0.3681573
60316,0.21320212
60317,0.052735694
60318,0.0005534049
60319,0.00045120696
60320,0.01365954
60321,0.021931259
60322,0.18863465
60323,0.031706963
60324,0.32213274
60325,0.15442386
60326,0.0023827641
60327,0.97945774
60328,0.01763772
60329,0.079715386
60330,0.9895208
60331,0.12628
60332,0.038576115
60333,0.00043061576
60334,0.022143599
60335,0.102505796
60336,0.00513875
60337,0.0009978651
60338,0.00215055
60339,0.0006302519
60340,0.0045690797
60341,0.0922712
60342,0.009222972
60343,0.003630796
60344,0.011243029
60345,0.013680486
60346,0.38812932
60347,0.86794263
60348,0.24494071
60349,0.009442599
60350,0.17248307
60351,0.007957759
60352,0.00068261835
60353,0.023634924
60354,0.008694822
60355,0.40690213
60356,0.0012774044
60357,0.007501178
60358,0.0014699313
60359,0.05254769
60360,0.0026989612
60361,0.037504144
60362,0.023308445
60363,0.02337274
60364,0.04866016
60365,0.004324891
60366,0.033038013
60367,0.005901768
60368,0.033283643
60369,0.024269074
60370,0.0006814162
60371,0.010162605
60372,0.003817427
60373,0.40081185
60374,0.003025966
60375,0.00071832543
60376,0.048913028
60377,0.005718853
60378,0.012541709
60379,0.99792445
60380,0.03633006
60381,0.0024442715
60382,0.0014819793
60383,0.0017801801
60384,0.046469744
60385,0.0005620876
60386,0.0016169917
60387,0.04065598
60388,0.0061804364
60389,0.99338573
60390,0.04561449
60391,0.09177087
60392,0.017345909
60393,0.028296493
60394,0.19101863
60395,0.0011637317
60396,0.005838621
60397,0.9861422
60398,0.0034798607
60399,0.022646599
60400,0.005500443
60401,0.038913723
60402,0.0038275258
60403,0.99805236
60404,0.0020327962
60405,0.030755393
60406,0.0019051814
60407,0.008287247
60408,0.026062803
60409,0.0053843376
60410,0.0011364748
60411,0.011171781
60412,0.7765739
60413,0.056797143
60414,0.0050030514
60415,0.00039301807
60416,0.083171375
60417,0.016639702
60418,0.12407665
60419,0.004993549
60420,0.017772332
60421,0.005328393
60422,0.0024691524
60423,0.0126498025
60424,0.24608961
60425,0.024921332
60426,0.005752899
60427,0.10253261
60428,0.016090134
60429,0.0046278792
60430,0.0114334095
60431,0.019800136
60432,0.010370588
60433,0.9772256
60434,0.05899692
60435,0.011409811
60436,0.021269022
60437,0.07883322
60438,0.99889696
60439,0.0019352897
60440,0.99412495
60441,0.033910323
60442,0.0009440923
60443,0.071514904
60444,0.0011992205
60445,0.0035569712
60446,0.02678192
60447,0.03335368
60448,0.0012579993
60449,0.9986344
60450,0.02073368
60451,0.038939793
60452,0.020797255
60453,0.0134019125
60454,0.0017615578
60455,0.0025615797
60456,0.035037253
60457,0.07730672
60458,0.0045705545
60459,0.06407308
60460,0.8197509
60461,0.00047196372
60462,0.005299416
60463,0.017536739
60464,0.0013304062
60465,0.008947459
60466,0.116486646
60467,0.9630308
60468,0.10630367
60469,0.10655068
60470,0.050534062
60471,0.0006208334
60472,0.015964858
60473,0.00023092423
60474,0.0043366463
60475,0.34642792
60476,0.0041519376
60477,0.007971722
60478,0.9900073
60479,0.024023253
60480,0.0015164418
60481,0.0017930416
60482,0.014965224
60483,0.00025294552
60484,0.6900257
60485,0.08422294
60486,0.018346973
60487,0.03322016
60488,0.08446478
60489,0.0051424108
60490,0.23050317
60491,0.029005472
60492,0.35452768
60493,0.0021023403
60494,0.119414866
60495,0.0081009185
60496,0.062426317
60497,0.023298353
60498,0.14899227
60499,0.00342633
60500,0.0128165865
60501,0.004368345
60502,0.0057626064
60503,0.014129307
60504,0.21668191
60505,0.0033989744
60506,0.9175276
60507,0.08101098
60508,0.005142428
60509,0.009688042
60510,0.7582855
60511,0.052207388
60512,0.014710544
60513,8.067192e-05
60514,0.0034153017
60515,0.0143519975
60516,0.3533187
60517,0.0013636363
60518,0.03830478
60519,0.01160261
60520,0.010756178
60521,0.99464005
60522,0.004247353
60523,0.026384888
60524,0.0037810726
60525,0.9870661
60526,0.10527785
60527,0.7530629
60528,0.0030062562
60529,0.0011510524
60530,0.08388172
60531,0.029985514
60532,0.058204502
60533,0.017415293
60534,0.024829786
60535,0.010751927
60536,0.7847243
60537,0.0035372723
60538,0.0031879642
60539,0.9500743
60540,0.024393415
60541,0.0037335043
60542,0.001812764
60543,0.79775023
60544,0.012120769
60545,0.27056482
60546,0.0068407864
60547,0.00041520633
60548,0.3863143
60549,0.014002796
60550,0.20947276
60551,0.05481072
60552,0.016497185
60553,0.029701183
60554,0.1312795
60555,0.09056336
60556,0.026845459
60557,0.007925912
60558,0.023969792
60559,0.0018922169
60560,0.97057813
60561,0.00032677737
60562,0.94668233
60563,0.9770446
60564,0.016279737
60565,0.036280844
60566,0.011669889
60567,0.010143981
60568,0.0050677583
60569,0.22367531
60570,0.00026257383
60571,0.059760112
60572,0.0036788865
60573,0.021370623
60574,0.98622745
60575,0.028191656
60576,0.36611983
60577,0.014115
60578,0.29556528
60579,0.12418607
60580,0.004744702
60581,0.0026537322
60582,0.99155736
60583,0.006314942
60584,0.9783216
60585,0.9722659
60586,0.019882442
60587,0.001105176
60588,0.018045763
60589,0.03443942
60590,0.029305924
60591,0.015090527
60592,0.001833751
60593,0.0043165092
60594,0.7867518
60595,0.24530561
60596,0.0016839659
60597,0.001940026
60598,0.013285496
60599,0.009639223
60600,0.0057068896
60601,0.0026302412
60602,0.9759765
60603,0.00557475
60604,0.035247587
60605,0.0027778377
60606,0.0006393465
60607,0.0065110214
60608,0.013125056
60609,0.011930295
60610,0.008133709
60611,0.012448293
60612,0.004846053
60613,0.008188259
60614,0.060367223
60615,0.92595965
60616,0.99599683
60617,0.8830846
60618,0.027986823
60619,0.039157353
60620,0.012382005
60621,0.98870695
60622,0.015697813
60623,0.034026153
60624,0.0008251789
60625,0.26708707
60626,0.01780078
60627,0.070232265
60628,0.001765535
60629,0.013468066
60630,0.17694068
60631,0.88263655
60632,0.0025315147
60633,0.031643525
60634,0.022603124
60635,0.001909398
60636,0.0036163395
60637,0.046263564
60638,0.011026272
60639,0.077013984
60640,0.00058921246
60641,0.001001449
60642,0.20771456
60643,0.12979196
60644,0.00031621766
60645,0.95553744
60646,0.012091411
60647,0.013866132
60648,0.019800525
60649,0.01133076
60650,0.9994981
60651,0.0052285343
60652,0.00054194446
60653,0.010019816
60654,0.008506238
60655,0.07627494
60656,0.030005313
60657,0.045688584
60658,0.99509674
60659,0.999405
60660,0.0042303964
60661,0.009923255
60662,0.98639596
60663,0.0043961103
60664,0.95567334
60665,0.0017717328
60666,0.0039714985
60667,0.051731
60668,0.0026083086
60669,0.010581835
60670,0.010380974
60671,0.006580273
60672,0.00049049675
60673,0.05461689
60674,0.0013383827
60675,0.007923633
60676,0.0084576225
60677,0.0001661015
60678,0.003093669
60679,0.95751864
60680,0.07116474
60681,0.010321648
60682,0.85034025
60683,0.017854666
60684,0.08472583
60685,0.08776268
60686,0.024649639
60687,0.010237218
60688,0.00876029
60689,0.07833679
60690,0.033769842
60691,0.1873083
60692,0.040640812
60693,0.08816631
60694,0.031012293
60695,0.1481423
60696,0.015328716
60697,0.023708735
60698,0.0028838674
60699,0.17547932
60700,0.00571307
60701,0.001167053
60702,0.088275224
60703,0.007938847
60704,0.011482915
60705,0.25450814
60706,0.011833372
60707,0.0016472717
60708,0.05937918
60709,0.031799365
60710,0.0035716053
60711,0.0021623003
60712,0.097302325
60713,0.89028436
60714,0.98558956
60715,0.0017765911
60716,0.9821405
60717,0.061115257
60718,0.0038961342
60719,0.006721703
60720,0.016797636
60721,0.0013839508
60722,0.9982425
60723,0.017426858
60724,0.024149686
60725,0.004759598
60726,0.016847022
60727,0.03640746
60728,0.003826839
60729,0.9414959
60730,0.013507568
60731,0.0018638339
60732,0.000879514
60733,0.9894226
60734,0.061259605
60735,0.0006473326
60736,0.0022967062
60737,0.9977481
60738,0.055103004
60739,0.7690982
60740,0.060737606
60741,0.2957362
60742,0.049250048
60743,0.0015987039
60744,0.07036362
60745,0.006373
60746,0.056512464
60747,0.024219507
60748,0.00031838816
60749,0.008625084
60750,0.013483116
60751,0.01319448
60752,0.00052160176
60753,0.019471513
60754,0.0052286605
60755,0.030398808
60756,0.009219295
60757,0.081344
60758,0.044893444
60759,0.00058068027
60760,0.007957853
60761,0.0073749414
60762,0.0010910654
60763,0.009798295
60764,0.03484231
60765,0.0016815396
60766,0.0019035836
60767,0.0040270425
60768,0.0076652146
60769,0.007112176
60770,0.034619045
60771,0.0015363283
60772,0.014376815
60773,0.14965685
60774,0.07051883
60775,0.013894432
60776,0.00026787227
60777,0.12577637
60778,0.03078271
60779,0.0057512415
60780,0.024456203
60781,0.0019292819
60782,0.000246393
60783,0.01116957
60784,0.05133428
60785,0.02618135
60786,0.018451324
60787,0.027925922
60788,0.9929396
60789,0.053905647
60790,0.004901476
60791,0.004062375
60792,0.014349704
60793,0.31403413
60794,0.005680957
60795,0.013764959
60796,0.050097827
60797,0.0026109174
60798,0.0034072904
60799,0.3269807
60800,0.041388255
60801,0.008632646
60802,0.0019874962
60803,0.0060735806
60804,0.016931867
60805,0.0057099015
60806,0.0058615194
60807,0.0042299684
60808,0.11361204
60809,0.032526452
60810,0.009160954
60811,0.0034814815
60812,0.50315654
60813,0.050720997
60814,0.06741305
60815,0.12512189
60816,0.0042882017
60817,0.04277862
60818,0.054201357
60819,0.9837452
60820,0.954837
60821,0.0012505155
60822,0.022922026
60823,0.01963896
60824,0.0014125193
60825,0.021956576
60826,0.015558204
60827,0.010085421
60828,0.008646205
60829,0.005221079
60830,0.031941976
60831,0.0058810823
60832,0.0031715957
60833,0.023820788
60834,0.104558304
60835,0.6463532
60836,0.002730159
60837,0.10302736
60838,0.032208968
60839,0.004437252
60840,0.07506211
60841,0.004428065
60842,0.03735546
60843,0.9876486
60844,0.026567291
60845,0.0029740948
60846,0.0014889168
60847,0.046298217
60848,0.01206948
60849,0.00061346253
60850,0.00879815
60851,0.02809282
60852,0.005448732
60853,0.023130078
60854,0.00094423164
60855,0.00089223933
60856,0.001118621
60857,0.18867941
60858,0.037181202
60859,0.7422033
60860,0.010593753
60861,0.011807116
60862,0.13724476
60863,0.020006804
60864,0.0031259197
60865,0.004240222
60866,0.0073870323
60867,0.003337735
60868,0.01580706
60869,0.003629125
60870,0.007863419
60871,0.92496926
60872,0.0805833
60873,0.0061204717
60874,0.045997042
60875,0.0002550874
60876,0.0025174888
60877,0.006097562
60878,0.010644976
60879,0.001650443
60880,0.004046997
60881,0.0042018928
60882,0.00029329257
60883,0.001871995
60884,0.01572368
60885,0.010431811
60886,0.9582384
60887,0.0034594003
60888,0.904734
60889,0.0045937044
60890,0.0144824665
60891,0.33413994
60892,0.012356457
60893,0.036941465
60894,0.0026582617
60895,0.001727341
60896,0.0036833687
60897,0.027901357
60898,0.006816781
60899,0.0020793087
60900,0.009571158
60901,0.14134866
60902,0.011954997
60903,0.00019847714
60904,0.0039002781
60905,0.052888468
60906,0.03409861
60907,0.017881978
60908,0.0021853943
60909,0.0023140272
60910,0.1479318
60911,0.0019979626
60912,0.018896053
60913,0.25904393
60914,0.085926235
60915,0.99271727
60916,0.0067861513
60917,0.012877057
60918,0.005304287
60919,0.9881477
60920,0.14721975
60921,0.014705872
60922,0.0024020097
60923,0.4261449
60924,0.08231579
60925,0.0105852205
60926,0.9784894
60927,0.107808255
60928,0.0066705737
60929,0.062018268
60930,0.007652491
60931,0.02669643
60932,0.009929934
60933,0.029219087
60934,0.1425089
60935,0.9956702
60936,0.8914232
60937,0.0040720054
60938,0.008628411
60939,0.036571767
60940,0.10181249
60941,0.0067047905
60942,0.0009103696
60943,0.0018987418
60944,0.00040569346
60945,0.014045892
60946,0.011203474
60947,0.023255438
60948,0.04976698
60949,0.030629916
60950,0.018139094
60951,0.015891127
60952,0.04730427
60953,0.01560141
60954,0.01204754
60955,0.036830846
60956,0.6402162
60957,0.018439213
60958,0.23774506
60959,0.15459849
60960,0.12264113
60961,0.09666979
60962,0.018726928
60963,0.015030446
60964,0.058396358
60965,0.49384812
60966,0.05942729
60967,0.0043451474
60968,0.17743026
60969,0.0015272836
60970,0.4115792
60971,0.0062229848
60972,0.99294347
60973,0.008620225
60974,0.016162477
60975,0.049089883
60976,0.03940027
60977,0.93898267
60978,0.0018615794
60979,0.006056968
60980,0.0070634605
60981,0.9530971
60982,0.04237015
60983,0.98979527
60984,0.76447695
60985,0.06778664
60986,0.0051628994
60987,0.074521616
60988,0.08155917
60989,0.00893692
60990,0.003838782
60991,0.010107038
60992,0.0031266212
60993,0.007890667
60994,0.044517472
60995,0.0018588807
60996,0.99578106
60997,0.16556396
60998,0.45447192
60999,0.004908987
61000,0.066888355
61001,0.0017847975
61002,0.98812896
61003,0.041172348
61004,0.008262083
61005,0.1122945
61006,0.14847778
61007,0.47682437
61008,0.094885595
61009,0.02429737
61010,0.9761511
61011,0.0016818701
61012,0.0063747847
61013,0.0049099373
61014,0.9617217
61015,0.9323653
61016,0.02226309
61017,0.072591506
61018,0.012462493
61019,0.024614936
61020,0.8959597
61021,0.0034467785
61022,0.9902361
61023,0.0029964647
61024,0.15153097
61025,0.037721004
61026,0.00097077625
61027,6.3240775e-05
61028,0.011014334
61029,0.039907433
61030,0.0075305263
61031,0.99174255
61032,0.02488234
61033,0.0010083239
61034,0.15171994
61035,0.007942866
61036,0.037581798
61037,0.993028
61038,0.0014989767
61039,0.004685713
61040,0.013000608
61041,0.71816117
61042,0.032437485
61043,0.0010389071
61044,0.020261755
61045,0.9830772
61046,0.039175663
61047,0.0013405272
61048,0.023641145
61049,0.109316975
61050,0.008018716
61051,0.04699937
61052,0.00047737788
61053,0.88310045
61054,0.25716212
61055,0.0043666963
61056,0.005401787
61057,0.038220137
61058,0.0045740684
61059,0.006884459
61060,0.019194145
61061,0.11814664
61062,0.013816406
61063,0.63927126
61064,0.005521802
61065,0.008480254
61066,0.049205735
61067,0.0011832663
61068,0.8584616
61069,0.008309921
61070,0.00048370822
61071,0.14551777
61072,0.0010979297
61073,0.005146645
61074,0.011747219
61075,0.02505558
61076,0.005436023
61077,0.03062119
61078,0.94312644
61079,0.058633793
61080,0.005659514
61081,0.09349422
61082,0.02811147
61083,0.016086286
61084,0.004895321
61085,0.99063486
61086,0.004177877
61087,0.0050063566
61088,0.00083082885
61089,0.024912687
61090,0.002203827
61091,0.06996263
61092,0.002379691
61093,0.9524411
61094,0.05557322
61095,0.95852035
61096,0.0036545957
61097,0.0056136046
61098,0.017149603
61099,0.004967965
61100,0.008548726
61101,0.015447306
61102,0.97013277
61103,0.22343984
61104,0.02486605
61105,0.011238445
61106,0.005634613
61107,0.032752205
61108,0.9157692
61109,0.9961844
61110,0.005065109
61111,0.49055406
61112,0.042742677
61113,0.008360857
61114,0.02142676
61115,0.013373514
61116,0.98992443
61117,0.003402627
61118,0.037350968
61119,0.003500879
61120,0.9848504
61121,0.1360398
61122,0.0050048176
61123,0.42174327
61124,0.002922984
61125,0.000974956
61126,0.002169575
61127,0.1893152
61128,0.012825729
61129,0.4614604
61130,0.001832029
61131,0.012516399
61132,0.02031698
61133,0.007948335
61134,0.09902392
61135,0.010721124
61136,0.106772944
61137,0.010441484
61138,0.000755501
61139,0.0012321051
61140,0.7913249
61141,0.04439799
61142,0.007962522
61143,0.037758227
61144,0.8970457
61145,0.017286085
61146,0.0036491652
61147,0.1459854
61148,0.8243641
61149,0.0031224461
61150,0.01546261
61151,0.0006377605
61152,0.0032707527
61153,0.0016513404
61154,0.12142244
61155,0.034376673
61156,0.98639387
61157,0.0015473416
61158,0.80523884
61159,0.9055428
61160,0.79950166
61161,0.9823988
61162,0.2981841
61163,0.9976987
61164,0.042235687
61165,0.28492996
61166,0.0005400682
61167,0.030708453
61168,0.038258057
61169,0.017943928
61170,0.016167952
